City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
51,Haimen,CN,2020-12-24 02:58:33,23.19,116.61,66.2,77,20,4.47
52,Norman Wells,CA,2020-12-24 02:58:33,65.28,-126.83,-4.0,76,90,5.82
53,Aktau,KZ,2020-12-24 02:58:34,43.65,51.2,24.8,79,90,13.42
54,Severo-Kurilsk,RU,2020-12-24 02:58:34,50.68,156.12,21.11,91,78,23.04
55,Qaanaaq,GL,2020-12-24 02:58:35,77.48,-69.36,-2.88,82,49,8.05
56,Kirakira,SB,2020-12-24 02:58:35,-10.45,161.92,84.7,68,64,2.68
57,Kapaa,US,2020-12-24 02:58:35,22.08,-159.32,78.8,65,1,4.7
58,Longyearbyen,SJ,2020-12-24 02:58:35,78.22,15.64,33.8,69,40,18.34
59,Keti Bandar,PK,2020-12-24 02:58:35,24.14,67.45,62.15,31,0,12.66
60,Inhambane,MZ,2020-12-24 02:58:36,-23.86,35.38,79.56,85,100,10.38
61,Rikitea,PF,2020-12-24 02:58:36,-23.12,-134.97,78.8,64,54,7.4
62,Grindavik,IS,2020-12-24 02:58:36,63.84,-22.43,35.6,93,90,17.22
63,Inirida,CO,2020-12-24 02:58:36,3.87,-67.92,74.39,95,82,1.86
64,Faanui,PF,2020-12-24 02:58:36,-16.48,-151.75,80.85,76,60,11.36
65,Roald,NO,2020-12-24 02:58:37,62.58,6.13,35.6,93,98,4.7
66,Tura,IN,2020-12-24 02:58:37,25.52,90.22,67.62,60,15,0.85
67,Barrow,US,2020-12-24 02:58:37,71.29,-156.79,-0.4,70,90,20.8
68,Tromso,NO,2020-12-24 02:58:38,69.65,18.96,35.01,80,100,14.99
69,San Cristobal,VE,2020-12-24 02:58:38,7.77,-72.22,65.3,92,100,2.15
70,Port Hardy,CA,2020-12-24 02:58:38,50.7,-127.42,42.8,74,90,11.41
71,Mozarlandia,BR,2020-12-24 02:58:39,-14.74,-50.57,73.13,91,100,3.47
72,Hambantota,LK,2020-12-24 02:58:39,6.12,81.12,75.2,100,40,2.24
73,Catamarca,AR,2020-12-24 02:58:39,-28.47,-65.79,71.01,56,8,11.61
74,Georgetown,MY,2020-12-24 02:57:26,5.41,100.34,84.2,83,20,2.24
75,Hobart,AU,2020-12-24 02:58:39,-42.88,147.33,62.6,42,75,8.05
76,Esperance,AU,2020-12-24 02:58:39,-33.87,121.9,82.4,34,0,10.29
77,Brownwood,US,2020-12-24 02:54:05,31.71,-98.99,44.6,28,90,20.8
78,Kalmunai,LK,2020-12-24 02:58:40,7.42,81.82,77.79,87,99,10.2
79,Yuanping,CN,2020-12-24 02:58:41,38.72,112.76,22.19,66,0,3.51
80,Yar-Sale,RU,2020-12-24 02:58:41,66.83,70.83,-31.77,84,95,9.4
81,Cabra,ES,2020-12-24 02:58:43,37.47,-4.44,52.0,83,71,0.72
82,Lompoc,US,2020-12-24 02:58:44,34.64,-120.46,51.8,81,1,3.11
83,Busselton,AU,2020-12-24 02:58:44,-33.65,115.33,85.01,28,6,10.56
84,Baykit,RU,2020-12-24 02:58:44,61.67,96.37,-32.73,77,9,2.55
85,Evensk,RU,2020-12-24 02:58:44,61.95,159.23,-32.15,70,0,6.29
86,Almonte,ES,2020-12-24 02:58:44,37.26,-6.52,52.0,84,86,5.97
87,Provideniya,RU,2020-12-24 02:58:44,64.38,-173.3,19.4,79,90,13.42
88,Kenai,US,2020-12-24 02:58:44,60.55,-151.26,35.01,74,20,6.93
89,La Ciotat,FR,2020-12-24 02:58:45,43.17,5.6,54.0,96,99,8.34
90,Sakaraha,MG,2020-12-24 02:58:45,-22.9,44.53,76.5,77,10,1.3
91,Marzuq,YE,2020-12-24 02:58:45,14.4,46.47,55.85,51,0,1.97
92,Moa,CU,2020-12-24 02:58:45,20.66,-74.94,76.41,82,16,15.14
93,Kampong Chhnang,KH,2020-12-24 02:58:47,12.17,104.55,82.83,65,29,10.31
94,Chuy,UY,2020-12-24 02:58:47,-33.7,-53.46,62.17,92,0,8.05
95,Nikolskoye,RU,2020-12-24 02:58:48,59.7,30.79,34.0,92,75,6.71
96,Mataura,NZ,2020-12-24 02:58:48,-46.19,168.86,59.0,71,8,15.99
97,Ribeira Grande,PT,2020-12-24 02:58:48,38.52,-28.7,56.53,62,8,14.7
98,Fukue,JP,2020-12-24 02:58:48,32.69,128.84,51.8,93,75,2.24
99,Billerica,US,2020-12-24 02:58:48,42.56,-71.27,30.0,73,1,4.79
100,Roma,US,2020-12-24 02:55:06,43.21,-75.46,33.01,72,100,13.04
101,Itaituba,BR,2020-12-24 02:58:48,-4.28,-55.98,77.4,76,96,0.22
102,Namatanai,PG,2020-12-24 02:58:49,-3.67,152.43,84.38,75,94,5.23
103,Talakan,RU,2020-12-24 02:58:49,50.32,130.37,-5.3,83,0,6.67
104,Santa Cruz,BO,2020-12-24 02:58:49,-17.8,-63.17,78.8,88,75,5.82
105,Lerwick,GB,2020-12-24 02:58:49,60.15,-1.15,33.8,74,33,13.87
106,Whithorn,JM,2020-12-24 02:58:49,18.26,-78.04,78.8,83,20,5.82
107,Ornskoldsvik,SE,2020-12-24 02:58:50,63.29,18.72,32.0,97,78,9.17
108,Morondava,MG,2020-12-24 02:58:51,-20.28,44.28,81.7,75,0,4.23
109,Bluff,NZ,2020-12-24 02:58:51,-46.6,168.33,59.0,71,2,15.99
110,Pevek,RU,2020-12-24 02:58:51,69.7,170.31,-3.57,90,100,0.89
111,Krasnoselkup,RU,2020-12-24 02:58:51,65.7,82.47,-43.58,78,36,6.62
112,Kumluca,TR,2020-12-24 02:58:51,36.37,30.29,54.28,41,0,4.5
113,Makakilo City,US,2020-12-24 02:58:51,21.35,-158.09,80.6,54,1,6.93
114,Hasaki,JP,2020-12-24 02:55:27,35.73,140.83,54.0,50,75,5.82
115,Puerto Cabezas,NI,2020-12-24 02:58:52,14.04,-83.39,75.63,89,0,7.18
116,Tashtagol,RU,2020-12-24 02:58:52,52.77,87.89,16.43,94,100,14.23
117,Torbay,CA,2020-12-24 02:58:52,47.67,-52.73,32.0,94,90,12.75
118,Kaitangata,NZ,2020-12-24 02:58:52,-46.28,169.85,64.0,46,30,8.01
119,Tupik,RU,2020-12-24 02:58:52,54.43,119.93,-13.54,85,87,1.92
120,Sechura,PE,2020-12-24 02:58:52,-5.56,-80.82,70.29,76,100,12.21
121,Puerto Ayora,EC,2020-12-24 02:58:53,-0.74,-90.35,73.0,92,52,4.0
122,Hyeres,FR,2020-12-24 02:58:53,43.12,6.12,57.2,87,90,9.17
123,Grand Gaube,MU,2020-12-24 02:58:53,-20.01,57.66,77.0,84,8,10.0
124,Luderitz,NA,2020-12-24 02:58:53,-26.65,15.16,65.25,55,0,21.07
125,Xichang,CN,2020-12-24 02:58:53,27.9,102.26,53.01,51,96,1.59
126,Abdanan,IR,2020-12-24 02:58:54,32.99,47.42,44.11,70,45,1.72
127,Krasnyy Luch,UA,2020-12-24 02:58:54,48.14,38.94,20.25,97,78,5.82
128,Bredasdorp,ZA,2020-12-24 02:58:55,-34.53,20.04,60.8,87,100,4.9
129,Filadelfia,US,2020-12-24 02:57:55,39.95,-75.16,41.0,69,75,3.36
130,Khatanga,RU,2020-12-24 02:58:55,71.97,102.5,-26.68,85,99,9.06
131,Corn Island,NI,2020-12-24 02:58:55,12.17,-83.04,81.7,80,0,15.57
132,Ambon,ID,2020-12-24 02:58:55,-3.7,128.18,86.0,70,40,12.75
133,Kununurra,AU,2020-12-24 02:55:56,-15.77,128.73,89.6,70,40,11.41
134,Suket,IN,2020-12-24 02:58:56,24.65,76.03,60.22,41,0,2.24
135,Narsaq,GL,2020-12-24 02:58:56,60.92,-46.05,35.6,80,100,2.24
136,Clyde River,CA,2020-12-24 02:58:56,70.47,-68.59,-9.4,83,0,18.34
137,East London,ZA,2020-12-24 02:58:56,-33.02,27.91,70.07,68,56,16.26
138,Tutoia,BR,2020-12-24 02:58:56,-2.76,-42.27,80.58,77,100,13.31
139,Walvis Bay,NA,2020-12-24 02:58:56,-22.96,14.51,63.0,90,0,2.62
140,Talavera De La Reina,ES,2020-12-24 02:58:57,39.96,-4.83,48.85,92,100,1.19
141,Binabalian,PH,2020-12-24 02:58:58,16.42,119.93,82.26,73,0,7.38
142,Bambous Virieux,MU,2020-12-24 02:58:59,-20.34,57.76,77.0,83,75,12.75
143,Big Spring,US,2020-12-24 02:58:59,32.25,-101.48,37.4,29,90,19.46
144,Wajir,KE,2020-12-24 02:58:59,1.75,40.06,75.83,79,0,10.18
145,Klaksvik,FO,2020-12-24 02:59:00,62.23,-6.59,33.8,64,93,18.34
146,Mabaruma,GY,2020-12-24 02:59:00,8.2,-59.78,73.45,98,80,3.09
147,Merauke,ID,2020-12-24 02:59:00,-8.47,140.33,84.63,72,100,3.58
148,Miles City,US,2020-12-24 02:56:06,46.41,-105.84,19.4,62,1,6.93
149,Vaini,TO,2020-12-24 02:59:00,-21.2,-175.2,84.2,79,40,12.75
150,San Felipe,VE,2020-12-24 02:59:00,10.34,-68.74,72.37,90,99,5.26
151,Bilibino,RU,2020-12-24 02:59:01,68.05,166.44,-29.9,81,100,2.75
152,San Bartolome De Tirajana,ES,2020-12-24 02:59:01,27.92,-15.57,68.0,72,0,4.7
153,Codrington,AU,2020-12-24 02:59:01,-38.27,141.97,58.69,64,99,11.32
154,Hofn,IS,2020-12-24 02:59:01,64.25,-15.21,31.55,79,99,4.92
155,Araouane,ML,2020-12-24 02:59:01,18.9,-3.53,59.61,32,89,9.04
156,Chokurdakh,RU,2020-12-24 02:59:01,70.63,147.92,-11.54,89,100,13.98
157,La Rioja,ES,2020-12-24 02:59:02,42.25,-2.5,46.0,93,90,2.24
158,Komsomolskoye,RU,2020-12-24 02:59:02,55.26,47.55,5.11,92,78,6.13
159,Monkey Bay,MW,2020-12-24 02:59:03,-14.07,34.92,78.96,71,16,2.15
160,Saint-Philippe,RE,2020-12-24 02:59:03,-21.36,55.77,77.0,73,20,6.93
161,Bethel,US,2020-12-24 02:59:03,41.37,-73.41,33.01,79,1,4.61
162,Namibe,AO,2020-12-24 02:59:03,-15.2,12.15,68.09,83,30,5.14
163,Itoigawa,JP,2020-12-24 02:59:03,37.03,137.85,39.0,81,77,9.71
164,Nanortalik,GL,2020-12-24 02:59:04,60.14,-45.24,34.29,93,99,19.91
165,Namtsy,RU,2020-12-24 02:59:04,62.72,129.67,-56.2,55,90,1.66
166,Arawa,PG,2020-12-24 02:59:04,-6.21,155.54,85.62,72,98,3.33
167,Port Elizabeth,ZA,2020-12-24 02:59:04,-33.92,25.57,62.6,100,75,12.75
168,Lagoa,PT,2020-12-24 02:59:04,39.05,-27.98,57.24,68,98,23.64
169,Road Town,VG,2020-12-24 02:59:04,18.42,-64.62,78.01,88,25,5.99
170,Mahebourg,MU,2020-12-24 02:59:05,-20.41,57.7,77.0,83,75,12.75
171,Jacksonville,US,2020-12-24 02:54:21,30.33,-81.66,59.0,87,75,3.2
172,Cidreira,BR,2020-12-24 02:59:05,-30.18,-50.21,72.68,79,2,17.56
173,Saurimo,AO,2020-12-24 02:59:05,-9.66,20.39,61.83,97,53,1.92
174,Necochea,AR,2020-12-24 02:59:05,-38.55,-58.74,73.0,52,1,3.71
175,Fabiansebestyen,HU,2020-12-24 02:59:05,46.68,20.47,46.0,96,100,11.9
176,Nome,US,2020-12-24 02:59:07,64.5,-165.41,26.6,86,90,11.41
177,Tommot,RU,2020-12-24 02:59:07,58.96,126.29,-10.77,87,100,2.17
178,Mar Del Plata,AR,2020-12-24 02:59:07,-38.0,-57.56,75.99,33,0,10.29
179,Paracatu,BR,2020-12-24 02:59:07,-17.22,-46.87,69.94,93,100,2.77
180,Chama,CH,2020-12-24 02:59:08,47.18,8.46,46.4,93,90,2.06
181,Hovd,MN,2020-12-24 02:59:08,48.01,91.64,7.57,82,0,4.09
182,Mana,GF,2020-12-24 02:59:08,5.66,-53.78,76.66,90,100,9.66
183,Ixtapa,MX,2020-12-24 02:57:54,20.7,-105.2,71.6,83,5,2.24
184,Saint-Paul,RE,2020-12-24 02:58:02,-21.01,55.27,78.8,69,0,17.22
185,Victoria,HK,2020-12-24 02:59:09,22.29,114.16,69.01,71,5,1.01
186,Russell,US,2020-12-24 02:54:40,32.35,-85.2,57.2,66,90,7.4
187,Sirnak,TR,2020-12-24 02:59:09,37.52,42.46,24.17,89,1,5.41
188,Tiksi,RU,2020-12-24 02:59:09,71.69,128.87,-16.94,89,100,7.05
189,Gravdal,NO,2020-12-24 02:59:09,68.12,13.5,36.18,95,100,2.48
190,Davila,PH,2020-12-24 02:59:10,18.47,120.58,82.4,83,20,6.93
191,Santa Maria,BR,2020-12-24 02:59:10,-29.68,-53.81,73.4,73,0,13.87
192,Karratha,AU,2020-12-24 02:59:10,-20.74,116.85,96.67,22,51,7.38
193,New Norfolk,AU,2020-12-24 02:59:12,-42.78,147.06,59.0,67,95,3.0
194,Cabo San Lucas,MX,2020-12-24 02:54:33,22.89,-109.91,69.8,56,5,3.36
195,Aswan,EG,2020-12-24 02:59:13,24.09,32.91,58.96,54,100,10.6
196,Sao Filipe,CV,2020-12-24 02:59:13,14.9,-24.5,72.23,65,100,5.1
197,Rio Gallegos,AR,2020-12-24 02:59:13,-51.62,-69.22,50.0,39,0,19.46
198,Te Anau,NZ,2020-12-24 02:59:14,-45.42,167.72,63.45,48,5,9.4
199,Montepuez,MZ,2020-12-24 02:59:14,-13.13,39.0,71.42,93,36,3.44
200,Bonavista,CA,2020-12-24 02:59:14,48.65,-53.11,28.4,74,96,8.05
201,Adelaide,AU,2020-12-24 02:57:05,-34.93,138.6,78.01,38,40,11.41
202,Dikson,RU,2020-12-24 02:59:15,73.51,80.55,-13.83,88,83,10.07
203,Oudtshoorn,ZA,2020-12-24 02:55:33,-33.59,22.2,59.0,100,42,4.7
204,Nerchinsk,RU,2020-12-24 02:59:16,51.98,116.58,3.2,91,100,5.14
205,Lorengau,PG,2020-12-24 02:59:17,-2.02,147.27,83.89,75,99,3.91
206,Coihaique,CL,2020-12-24 02:59:17,-45.58,-72.07,55.4,82,100,6.93
207,Podgornoye,RU,2020-12-24 02:59:17,51.73,39.15,19.4,100,90,6.71
208,Isangel,VU,2020-12-24 02:59:17,-19.55,169.27,87.8,70,75,5.82
209,Coreau,BR,2020-12-24 02:59:17,-3.53,-40.66,74.1,82,98,2.98
210,Simbahan,PH,2020-12-24 02:59:18,6.3,120.58,83.91,71,71,5.19
211,Port Blair,IN,2020-12-24 02:57:31,11.67,92.75,78.8,78,40,2.24
212,Oktyabrskoye,RU,2020-12-24 02:59:19,43.06,44.74,19.4,100,99,2.24
213,Gobabis,NA,2020-12-24 02:59:19,-22.45,18.97,71.08,35,72,8.57
214,Tifton,US,2020-12-24 02:59:19,31.45,-83.51,55.0,76,1,5.61
215,Chissamba,AO,2020-12-24 02:59:19,-12.17,17.33,62.08,94,99,2.51
216,Vila Franca Do Campo,PT,2020-12-24 02:59:19,37.72,-25.43,53.6,66,75,16.11
217,Meulaboh,ID,2020-12-24 02:59:20,4.14,96.13,80.53,79,100,3.18
218,Beringovskiy,RU,2020-12-24 02:59:20,63.05,179.32,-16.69,84,23,6.31
219,Kita,ML,2020-12-24 02:59:20,13.03,-9.49,66.02,25,53,3.13
220,Miyakonojo,JP,2020-12-24 02:59:20,31.73,131.07,55.4,87,75,8.05
221,Puerto El Triunfo,SV,2020-12-24 02:59:21,13.28,-88.55,77.0,83,20,3.36
222,Gorontalo,ID,2020-12-24 02:59:21,0.54,123.06,89.94,54,99,4.0
223,Moose Factory,CA,2020-12-24 02:59:21,51.26,-80.61,19.4,85,90,8.05
224,Iskateley,RU,2020-12-24 02:59:22,67.68,53.15,-25.8,82,0,6.8
225,Collie,AU,2020-12-24 02:55:40,-33.37,116.15,101.01,10,0,10.76
226,Synya,RU,2020-12-24 02:59:22,65.37,58.04,-31.02,84,16,3.49
227,Calama,CL,2020-12-24 02:59:22,-22.47,-68.93,59.0,44,0,16.11
228,Byron Bay,AU,2020-12-24 02:59:22,-28.65,153.62,77.0,69,40,11.41
229,Bubaque,GW,2020-12-24 02:59:24,11.28,-15.83,79.68,60,36,9.42
230,Chum Phae,TH,2020-12-24 02:59:24,16.54,102.1,76.53,52,1,4.21
231,Teluk Nibung,ID,2020-12-24 02:59:25,3.0,99.82,78.93,85,81,3.96
232,Flinders,AU,2020-12-24 02:59:25,-34.58,150.86,75.99,70,63,11.99
233,Acarau,BR,2020-12-24 02:56:23,-2.89,-40.12,78.35,81,98,13.6
234,Kiruna,SE,2020-12-24 02:59:25,67.86,20.23,28.4,92,100,5.99
235,Acapulco,MX,2020-12-24 02:59:26,16.86,-99.89,78.8,88,20,4.7
236,Kipini,KE,2020-12-24 02:59:27,-2.53,40.53,80.6,83,1,3.09
237,Umm Kaddadah,SD,2020-12-24 02:59:27,13.6,26.69,67.64,30,1,16.75
238,Kabanga,TZ,2020-12-24 02:59:27,-2.64,30.47,56.52,96,69,1.68
239,Poya,NC,2020-12-24 02:59:28,-21.35,165.15,81.3,73,59,8.55
240,Kahului,US,2020-12-24 02:55:06,20.89,-156.47,84.2,51,20,9.17
241,Lavrentiya,RU,2020-12-24 02:59:28,65.58,-171.0,25.3,98,100,7.54
242,Cabedelo,BR,2020-12-24 02:58:08,-6.98,-34.83,78.8,78,20,8.05
243,Praia,CV,2020-12-24 02:54:43,14.92,-23.51,68.0,77,40,6.93
244,Shahreza,IR,2020-12-24 02:59:28,32.03,51.88,38.25,76,0,6.96
245,Porto Novo,BJ,2020-12-24 02:59:28,6.5,2.6,78.19,86,8,4.41
246,Vanimo,PG,2020-12-24 02:59:30,-2.67,141.3,79.23,86,100,2.91
247,Abnub,EG,2020-12-24 02:59:30,27.27,31.15,50.0,81,0,11.41
248,Ulvik,NO,2020-12-24 02:59:30,60.57,6.92,34.0,75,84,1.99
249,Maumere,ID,2020-12-24 02:54:47,-8.62,122.21,84.81,65,43,0.89
250,Shaunavon,CA,2020-12-24 02:59:31,49.65,-108.42,17.6,85,17,11.41
251,Poronaysk,RU,2020-12-24 02:59:31,49.22,143.12,11.98,94,100,7.94
252,Machali,CL,2020-12-24 02:59:31,-34.18,-70.67,59.85,56,0,0.89
253,Hinche,HT,2020-12-24 02:59:31,19.15,-72.02,80.6,65,0,10.29
254,Mount Gambier,AU,2020-12-24 02:59:31,-37.83,140.77,64.4,55,90,12.75
255,Bluefields,NI,2020-12-24 02:59:31,12.01,-83.76,77.27,90,0,8.37
256,Ballina,AU,2020-12-24 02:59:31,-28.87,153.57,77.0,69,40,11.41
257,Sao Raimundo Nonato,BR,2020-12-24 02:59:32,-9.02,-42.7,75.33,65,99,0.6
258,Suez,EG,2020-12-24 02:59:32,29.97,32.53,54.01,80,0,7.18
259,Tiznit,MA,2020-12-24 02:59:32,29.58,-9.5,54.12,48,28,7.96
260,Drobak,NO,2020-12-24 02:59:32,59.66,10.63,35.01,89,76,4.0
261,Komsomolskiy,UZ,2020-12-24 02:59:32,40.43,71.72,32.0,88,90,4.7
262,Tautira,PF,2020-12-24 02:59:34,-17.73,-149.15,82.4,74,40,4.7
263,Shingu,JP,2020-12-24 02:59:34,33.73,135.98,50.0,87,75,2.24
264,Potsdam,DE,2020-12-24 02:59:34,52.4,13.07,50.0,100,100,1.01
265,Half Moon Bay,US,2020-12-24 02:59:34,37.46,-122.43,55.4,50,75,13.87
266,Asfi,MA,2020-12-24 02:59:35,32.3,-9.24,59.23,70,16,11.95
267,Whitehorse,CA,2020-12-24 02:59:35,60.72,-135.05,26.6,79,20,18.34
268,Vagur,FO,2020-12-24 02:59:35,61.47,-6.81,36.36,78,100,21.07
269,Tucupita,VE,2020-12-24 02:59:35,9.06,-62.05,72.0,98,91,2.93
270,Moron,AR,2020-12-24 02:59:35,-34.65,-58.62,77.0,61,0,8.16
271,Pangnirtung,CA,2020-12-24 02:59:35,66.15,-65.71,-12.95,81,100,3.29
272,Itarema,BR,2020-12-24 02:59:35,-2.92,-39.92,78.46,80,100,13.47
273,Hit,IQ,2020-12-24 02:59:36,33.64,42.83,51.24,70,47,7.11
274,Maniitsoq,GL,2020-12-24 02:59:38,65.42,-52.9,32.7,97,100,8.1
275,Hobyo,SO,2020-12-24 02:59:39,5.35,48.53,76.06,74,18,18.75
276,Tolaga Bay,NZ,2020-12-24 02:54:49,-38.37,178.3,73.42,62,62,8.46
277,Athens,GR,2020-12-24 02:54:40,37.98,23.72,55.99,93,20,2.04
278,Cuxhaven,DE,2020-12-24 02:59:39,53.87,8.69,39.2,93,100,11.41
279,Seoul,KR,2020-12-24 02:59:39,37.57,126.98,44.6,48,1,3.36
280,Vernon,CA,2020-12-24 02:59:39,50.26,-119.27,25.0,85,0,2.24
281,Aden,YE,2020-12-24 02:58:56,12.78,45.04,76.51,68,32,9.51
282,Usinsk,RU,2020-12-24 02:59:40,65.99,57.53,-30.48,84,0,9.46
283,Cap Malheureux,MU,2020-12-24 02:59:40,-19.98,57.61,77.0,83,6,11.99
284,Ersekvadkert,HU,2020-12-24 02:59:40,48.0,19.2,43.0,95,100,2.44
285,Tabou,CI,2020-12-24 02:59:41,4.42,-7.35,77.59,85,81,6.2
286,Siaya,KE,2020-12-24 02:59:42,0.06,34.29,64.11,75,15,1.54
287,Hualmay,PE,2020-12-24 02:59:42,-11.1,-77.61,67.71,84,100,9.53
288,Ferrol,ES,2020-12-24 02:59:42,43.48,-8.24,48.0,100,40,4.7
289,Ouargaye,BF,2020-12-24 02:59:42,11.5,0.06,71.8,22,0,8.77
290,Arman,RU,2020-12-24 02:59:43,59.7,150.17,-16.89,81,73,13.11
291,Novikovo,RU,2020-12-24 02:59:43,51.15,37.89,12.04,96,66,6.58
292,Alofi,NU,2020-12-24 02:59:43,-19.06,-169.92,82.4,78,98,9.17
293,Tharad,IN,2020-12-24 02:59:44,24.4,71.63,60.53,32,0,7.49
294,Santa Rosa,PH,2020-12-24 02:57:14,14.31,121.11,89.01,70,20,5.82
295,Mujiayingzi,CN,2020-12-24 02:59:45,42.12,118.78,9.3,86,2,10.11
296,Dzaoudzi,YT,2020-12-24 02:59:45,-12.79,45.27,80.6,74,0,8.05
297,Santa Vitoria Do Palmar,BR,2020-12-24 02:59:45,-33.52,-53.37,63.3,90,0,8.21
298,Bandarbeyla,SO,2020-12-24 02:59:45,9.49,50.81,72.63,75,0,16.93
299,Mexico,PH,2020-12-24 02:59:45,15.06,120.72,82.4,74,40,6.93
300,Kobryn,BY,2020-12-24 02:59:46,52.21,24.36,34.92,91,100,11.81
301,Airai,TL,2020-12-24 02:59:46,-8.93,125.41,73.65,73,50,2.26
302,Phan Thiet,VN,2020-12-24 02:59:46,10.93,108.1,82.17,71,45,8.03
303,Port-Cartier,CA,2020-12-24 02:59:47,50.03,-66.87,12.2,66,100,3.36
304,Havelock,US,2020-12-24 02:59:48,34.88,-76.9,57.99,93,75,9.26
305,Sinop,TR,2020-12-24 02:59:48,41.77,34.87,30.49,91,94,6.69
306,Sola,VU,2020-12-24 02:59:48,-13.88,167.55,83.61,70,99,3.6
